CC	KO	n_changes	parameter	var_type	variable
0.0275259176901	YDL025C	7.0	PGI1	flux	PGK
0.208485562631	YDL025C	7.0	PGK1	flux	PGK
-1.36147668707e-14	YDL025C	7.0	PGM1	flux	PGK
0.186737339705	YDL025C	7.0	ADH1	flux	PGM
-1.957135701e-14	YDL025C	7.0	ADH5	flux	PGM
0.0164257806998	YDL025C	7.0	CDC19	flux	PGM
0.000635841712471	YDL025C	7.0	ENO1	flux	PGM
0.00356513154474	YDL025C	7.0	ENO2	flux	PGM
0.00797791336093	YDL025C	7.0	FBA1	flux	PGM
0.00109152473059	YDL025C	7.0	GLK1	flux	PGM
-1.957135701e-14	YDL025C	7.0	GPD1	flux	PGM
-1.957135701e-14	YDL025C	7.0	GPD2	flux	PGM
0.000662718512425	YDL025C	7.0	GPM1	flux	PGM
-1.957135701e-14	YDL025C	7.0	HOR2	flux	PGM
0.0544701309418	YDL025C	7.0	HXK1	flux	PGM
5.12113041856	YDL025C	7.0	HXK2	flux	PGM
0.000142997048767	YDL025C	7.0	PDC1	flux	PGM
1.18817533244e-06	YDL025C	7.0	PDC5	flux	PGM
1.91165022332e-06	YDL025C	7.0	PDC6	flux	PGM
-1.957135701e-14	YDL025C	7.0	PFK1	flux	PGM
0.0570528692245	YDL025C	7.0	PFK2	flux	PGM
0.00423980731962	YDL025C	7.0	PGI1	flux	PGM
0.0494251917204	YDL025C	7.0	PGK1	flux	PGM
-1.957135701e-14	YDL025C	7.0	PGM1	flux	PGM
0.418114098402	YDL025C	7.0	ADH1	flux	PYK_CDC19
-8.50922929417e-15	YDL025C	7.0	ADH5	flux	PYK_CDC19
0.0680684395503	YDL025C	7.0	CDC19	flux	PYK_CDC19
0.00267137138596	YDL025C	7.0	ENO1	flux	PYK_CDC19
0.014653911074	YDL025C	7.0	ENO2	flux	PYK_CDC19
0.133549969158	YDL025C	7.0	FBA1	flux	PYK_CDC19
0.000494698162689	YDL025C	7.0	GLK1	flux	PYK_CDC19
-8.50922929417e-15	YDL025C	7.0	GPD1	flux	PYK_CDC19
-8.50922929417e-15	YDL025C	7.0	GPD2	flux	PYK_CDC19
0.00278490368228	YDL025C	7.0	GPM1	flux	PYK_CDC19
-8.50922929417e-15	YDL025C	7.0	HOR2	flux	PYK_CDC19
0.0258782355722	YDL025C	7.0	HXK1	flux	PYK_CDC19
2.2788017432	YDL025C	7.0	HXK2	flux	PYK_CDC19
0.000604064698603	YDL025C	7.0	PDC1	flux	PYK_CDC19
5.01967852712e-06	YDL025C	7.0	PDC5	flux	PYK_CDC19
8.07429301878e-06	YDL025C	7.0	PDC6	flux	PYK_CDC19
-8.50922929417e-15	YDL025C	7.0	PFK1	flux	PYK_CDC19
0.413367176299	YDL025C	7.0	PFK2	flux	PYK_CDC19
0.0293363443219	YDL025C	7.0	PGI1	flux	PYK_CDC19
0.208488173187	YDL025C	7.0	PGK1	flux	PYK_CDC19
-8.50922929417e-15	YDL025C	7.0	PGM1	flux	PYK_CDC19
	YDL025C	7.0	ADH1	flux	PYK_PYK2
	YDL025C	7.0	ADH5	flux	PYK_PYK2
	YDL025C	7.0	CDC19	flux	PYK_PYK2
	YDL025C	7.0	ENO1	flux	PYK_PYK2
	YDL025C	7.0	ENO2	flux	PYK_PYK2
	YDL025C	7.0	FBA1	flux	PYK_PYK2
	YDL025C	7.0	GLK1	flux	PYK_PYK2
	YDL025C	7.0	GPD1	flux	PYK_PYK2
	YDL025C	7.0	GPD2	flux	PYK_PYK2
	YDL025C	7.0	GPM1	flux	PYK_PYK2
	YDL025C	7.0	HOR2	flux	PYK_PYK2
	YDL025C	7.0	HXK1	flux	PYK_PYK2
	YDL025C	7.0	HXK2	flux	PYK_PYK2
	YDL025C	7.0	PDC1	flux	PYK_PYK2
	YDL025C	7.0	PDC5	flux	PYK_PYK2
	YDL025C	7.0	PDC6	flux	PYK_PYK2
	YDL025C	7.0	PFK1	flux	PYK_PYK2
	YDL025C	7.0	PFK2	flux	PYK_PYK2
	YDL025C	7.0	PGI1	flux	PYK_PYK2
	YDL025C	7.0	PGK1	flux	PYK_PYK2
	YDL025C	7.0	PGM1	flux	PYK_PYK2
0.297034968143	YDL025C	7.0	ADH1	flux	TDH_TDH1
-1.34417487853e-14	YDL025C	7.0	ADH5	flux	TDH_TDH1
0.088578983566	YDL025C	7.0	CDC19	flux	TDH_TDH1
0.00328394392012	YDL025C	7.0	ENO1	flux	TDH_TDH1
0.0176814062051	YDL025C	7.0	ENO2	flux	TDH_TDH1
0.101235602343	YDL025C	7.0	FBA1	flux	TDH_TDH1
0.000429916093667	YDL025C	7.0	GLK1	flux	TDH_TDH1
-1.34417487853e-14	YDL025C	7.0	GPD1	flux	TDH_TDH1
-1.34417487853e-14	YDL025C	7.0	GPD2	flux	TDH_TDH1
0.0034241191939	YDL025C	7.0	GPM1	flux	TDH_TDH1
-1.34417487853e-14	YDL025C	7.0	HOR2	flux	TDH_TDH1
0.0216686013549	YDL025C	7.0	HXK1	flux	TDH_TDH1
1.97411531574	YDL025C	7.0	HXK2	flux	TDH_TDH1
0.000745960440507	YDL025C	7.0	PDC1	flux	TDH_TDH1
6.19893765871e-06	YDL025C	7.0	PDC5	flux	TDH_TDH1
9.97203283283e-06	YDL025C	7.0	PDC6	flux	TDH_TDH1
-1.34417487853e-14	YDL025C	7.0	PFK1	flux	TDH_TDH1
0.354965244692	YDL025C	7.0	PFK2	flux	TDH_TDH1
0.024184998471	YDL025C	7.0	PGI1	flux	TDH_TDH1
0.257284761263	YDL025C	7.0	PGK1	flux	TDH_TDH1
-1.34417487853e-14	YDL025C	7.0	PGM1	flux	TDH_TDH1
	YDL025C	7.0	ADH1	flux	TDH_TDH2
	YDL025C	7.0	ADH5	flux	TDH_TDH2
	YDL025C	7.0	CDC19	flux	TDH_TDH2
	YDL025C	7.0	ENO1	flux	TDH_TDH2
	YDL025C	7.0	ENO2	flux	TDH_TDH2
	YDL025C	7.0	FBA1	flux	TDH_TDH2
	YDL025C	7.0	GLK1	flux	TDH_TDH2
	YDL025C	7.0	GPD1	flux	TDH_TDH2
	YDL025C	7.0	GPD2	flux	TDH_TDH2
	YDL025C	7.0	GPM1	flux	TDH_TDH2
	YDL025C	7.0	HOR2	flux	TDH_TDH2
	YDL025C	7.0	HXK1	flux	TDH_TDH2
	YDL025C	7.0	HXK2	flux	TDH_TDH2
	YDL025C	7.0	PDC1	flux	TDH_TDH2
	YDL025C	7.0	PDC5	flux	TDH_TDH2
	YDL025C	7.0	PDC6	flux	TDH_TDH2
	YDL025C	7.0	PFK1	flux	TDH_TDH2
	YDL025C	7.0	PFK2	flux	TDH_TDH2
	YDL025C	7.0	PGI1	flux	TDH_TDH2
	YDL025C	7.0	PGK1	flux	TDH_TDH2
	YDL025C	7.0	PGM1	flux	TDH_TDH2
0.422973612358	YDL025C	7.0	ADH1	flux	TDH_TDH3
-1.63517518953e-14	YDL025C	7.0	ADH5	flux	TDH_TDH3
0.0706849109932	YDL025C	7.0	CDC19	flux	TDH_TDH3
0.00261603736647	YDL025C	7.0	ENO1	flux	TDH_TDH3
0.01406177868	YDL025C	7.0	ENO2	flux	TDH_TDH3
0.13573036013	YDL025C	7.0	FBA1	flux	TDH_TDH3
0.000498628425865	YDL025C	7.0	GLK1	flux	TDH_TDH3
-1.63517518953e-14	YDL025C	7.0	GPD1	flux	TDH_TDH3
-1.63517518953e-14	YDL025C	7.0	GPD2	flux	TDH_TDH3
0.00272774405117	YDL025C	7.0	GPM1	flux	TDH_TDH3
-1.63517518953e-14	YDL025C	7.0	HOR2	flux	TDH_TDH3
0.0250637723248	YDL025C	7.0	HXK1	flux	TDH_TDH3
2.29945864539	YDL025C	7.0	HXK2	flux	TDH_TDH3
0.000594478492008	YDL025C	7.0	PDC1	flux	TDH_TDH3
4.93990670942e-06	YDL025C	7.0	PDC5	flux	TDH_TDH3
7.94701943712e-06	YDL025C	7.0	PDC6	flux	TDH_TDH3
-1.63517518953e-14	YDL025C	7.0	PFK1	flux	TDH_TDH3
0.417313116241	YDL025C	7.0	PFK2	flux	TDH_TDH3
0.0283439515391	YDL025C	7.0	PGI1	flux	TDH_TDH3
0.205018522913	YDL025C	7.0	PGK1	flux	TDH_TDH3
-1.63517518953e-14	YDL025C	7.0	PGM1	flux	TDH_TDH3
0.432606928927	YDL025C	7.0	ADH1	flux	TPI
-6.9147269786e-14	YDL025C	7.0	ADH5	flux	TPI
0.0728866496898	YDL025C	7.0	CDC19	flux	TPI
0.00273086365085	YDL025C	7.0	ENO1	flux	TPI
0.0148515516435	YDL025C	7.0	ENO2	flux	TPI
0.135149251053	YDL025C	7.0	FBA1	flux	TPI
0.00050210045855	YDL025C	7.0	GLK1	flux	TPI
-6.9147269786e-14	YDL025C	7.0	GPD1	flux	TPI
-6.9147269786e-14	YDL025C	7.0	GPD2	flux	TPI
0.0028471558979	YDL025C	7.0	GPM1	flux	TPI
-6.9147269786e-14	YDL025C	7.0	HOR2	flux	TPI
0.0245365971615	YDL025C	7.0	HXK1	flux	TPI
2.31603292129	YDL025C	7.0	HXK2	flux	TPI
0.000618811251611	YDL025C	7.0	PDC1	flux	TPI
5.14213587231e-06	YDL025C	7.0	PDC5	flux	TPI
8.27236226259e-06	YDL025C	7.0	PDC6	flux	TPI
-6.9147269786e-14	YDL025C	7.0	PFK1	flux	TPI
0.420693970017	YDL025C	7.0	PFK2	flux	TPI
0.0276844226613	YDL025C	7.0	PGI1	flux	TPI
0.213521896978	YDL025C	7.0	PGK1	flux	TPI
-6.9147269786e-14	YDL025C	7.0	PGM1	flux	TPI
0.185908910543	YDL025C	7.0	ADH1	flux	TPP
-2.34856284121e-14	YDL025C	7.0	ADH5	flux	TPP
0.016428063019	YDL025C	7.0	CDC19	flux	TPP
0.000635791782998	YDL025C	7.0	ENO1	flux	TPP
0.00356361059477	YDL025C	7.0	ENO2	flux	TPP
0.00796600543854	YDL025C	7.0	FBA1	flux	TPP
0.001091155718	YDL025C	7.0	GLK1	flux	TPP
-2.34856284121e-14	YDL025C	7.0	GPD1	flux	TPP
-2.34856284121e-14	YDL025C	7.0	GPD2	flux	TPP
0.000662668502161	YDL025C	7.0	GPM1	flux	TPP
-2.34856284121e-14	YDL025C	7.0	HOR2	flux	TPP
0.0535714254244	YDL025C	7.0	HXK1	flux	TPP
5.12112922841	YDL025C	7.0	HXK2	flux	TPP
0.000142997046448	YDL025C	7.0	PDC1	flux	TPP
1.18817521502e-06	YDL025C	7.0	PDC5	flux	TPP
1.91164985929e-06	YDL025C	7.0	PDC6	flux	TPP
-2.34856284121e-14	YDL025C	7.0	PFK1	flux	TPP
0.0570726984774	YDL025C	7.0	PFK2	flux	TPP
0.00423957536173	YDL025C	7.0	PGI1	flux	TPP
0.0493631485367	YDL025C	7.0	PGK1	flux	TPP
-2.34856284121e-14	YDL025C	7.0	PGM1	flux	TPP
0.186417333963	YDL025C	7.0	ADH1	flux	TPS
-2.54427641131e-14	YDL025C	7.0	ADH5	flux	TPS
0.0164285037856	YDL025C	7.0	CDC19	flux	TPS
0.000635792570997	YDL025C	7.0	ENO1	flux	TPS
0.00356360438364	YDL025C	7.0	ENO2	flux	TPS
0.0079775177972	YDL025C	7.0	FBA1	flux	TPS
0.00109127955631	YDL025C	7.0	GLK1	flux	TPS
-2.54427641131e-14	YDL025C	7.0	GPD1	flux	TPS
-2.54427641131e-14	YDL025C	7.0	GPD2	flux	TPS
0.000662669281927	YDL025C	7.0	GPM1	flux	TPS
-2.54427641131e-14	YDL025C	7.0	HOR2	flux	TPS
0.0538728561178	YDL025C	7.0	HXK1	flux	TPS
5.12112997701	YDL025C	7.0	HXK2	flux	TPS
0.000142997046227	YDL025C	7.0	PDC1	flux	TPS
1.18817519936e-06	YDL025C	7.0	PDC5	flux	TPS
1.91164972621e-06	YDL025C	7.0	PDC6	flux	TPS
-2.54427641131e-14	YDL025C	7.0	PFK1	flux	TPS
0.0570626824186	YDL025C	7.0	PFK2	flux	TPS
0.00424150014448	YDL025C	7.0	PGI1	flux	TPS
0.0494068334202	YDL025C	7.0	PGK1	flux	TPS
-2.54427641131e-14	YDL025C	7.0	PGM1	flux	TPS
0.185802348963	YDL025C	7.0	ADH1	flux	UGP
-2.54427641131e-14	YDL025C	7.0	ADH5	flux	UGP
0.016417605648	YDL025C	7.0	CDC19	flux	UGP
0.000635901898167	YDL025C	7.0	ENO1	flux	UGP
0.00356659713429	YDL025C	7.0	ENO2	flux	UGP
0.00796692870225	YDL025C	7.0	FBA1	flux	UGP
0.00109106885897	YDL025C	7.0	GLK1	flux	UGP
-2.54427641131e-14	YDL025C	7.0	GPD1	flux	UGP
-2.54427641131e-14	YDL025C	7.0	GPD2	flux	UGP
0.000662778828917	YDL025C	7.0	GPM1	flux	UGP
-2.54427641131e-14	YDL025C	7.0	HOR2	flux	UGP
0.0533614671457	YDL025C	7.0	HXK1	flux	UGP
5.12112769027	YDL025C	7.0	HXK2	flux	UGP
0.000142997052204	YDL025C	7.0	PDC1	flux	UGP
1.1881754303e-06	YDL025C	7.0	PDC5	flux	UGP
1.91165073413e-06	YDL025C	7.0	PDC6	flux	UGP
-2.54427641131e-14	YDL025C	7.0	PFK1	flux	UGP
0.0570780112249	YDL025C	7.0	PFK2	flux	UGP
0.00425159458946	YDL025C	7.0	PGI1	flux	UGP
0.0493553810348	YDL025C	7.0	PGK1	flux	UGP
-2.54427641131e-14	YDL025C	7.0	PGM1	flux	UGP
-0.609924709858	YDL025C	7.0	ADH1	flux	acetate_branch
-1.3703431893e-14	YDL025C	7.0	ADH5	flux	acetate_branch
-0.0389359643788	YDL025C	7.0	CDC19	flux	acetate_branch
-0.00146056094336	YDL025C	7.0	ENO1	flux	acetate_branch
-0.00795223701275	YDL025C	7.0	ENO2	flux	acetate_branch
0.030852309123	YDL025C	7.0	FBA1	flux	acetate_branch
-2.06120843795e-05	YDL025C	7.0	GLK1	flux	acetate_branch
-1.3703431893e-14	YDL025C	7.0	GPD1	flux	acetate_branch
-1.3703431893e-14	YDL025C	7.0	GPD2	flux	acetate_branch
-0.00152274857285	YDL025C	7.0	GPM1	flux	acetate_branch
-1.3703431893e-14	YDL025C	7.0	HOR2	flux	acetate_branch
-0.00115288828874	YDL025C	7.0	HXK1	flux	acetate_branch
-0.0796280509041	YDL025C	7.0	HXK2	flux	acetate_branch
-0.000330857964704	YDL025C	7.0	PDC1	flux	acetate_branch
-2.75536421872e-06	YDL025C	7.0	PDC5	flux	acetate_branch
-4.42259144121e-06	YDL025C	7.0	PDC6	flux	acetate_branch
-1.3703431893e-14	YDL025C	7.0	PFK1	flux	acetate_branch
-0.0473160502096	YDL025C	7.0	PFK2	flux	acetate_branch
-0.00327748271263	YDL025C	7.0	PGI1	flux	acetate_branch
-0.114169518047	YDL025C	7.0	PGK1	flux	acetate_branch
-1.3703431893e-14	YDL025C	7.0	PGM1	flux	acetate_branch
	YDL025C	7.0	ADH1	flux	succinate_branch
	YDL025C	7.0	ADH5	flux	succinate_branch
	YDL025C	7.0	CDC19	flux	succinate_branch
	YDL025C	7.0	ENO1	flux	succinate_branch
	YDL025C	7.0	ENO2	flux	succinate_branch
	YDL025C	7.0	FBA1	flux	succinate_branch
	YDL025C	7.0	GLK1	flux	succinate_branch
	YDL025C	7.0	GPD1	flux	succinate_branch
	YDL025C	7.0	GPD2	flux	succinate_branch
	YDL025C	7.0	GPM1	flux	succinate_branch
	YDL025C	7.0	HOR2	flux	succinate_branch
	YDL025C	7.0	HXK1	flux	succinate_branch
	YDL025C	7.0	HXK2	flux	succinate_branch
	YDL025C	7.0	PDC1	flux	succinate_branch
	YDL025C	7.0	PDC5	flux	succinate_branch
	YDL025C	7.0	PDC6	flux	succinate_branch
	YDL025C	7.0	PFK1	flux	succinate_branch
	YDL025C	7.0	PFK2	flux	succinate_branch
	YDL025C	7.0	PGI1	flux	succinate_branch
	YDL025C	7.0	PGK1	flux	succinate_branch
	YDL025C	7.0	PGM1	flux	succinate_branch
0.188075037593	YDL025C	7.0	ADH1	flux	udp_to_utp
-2.34856284121e-14	YDL025C	7.0	ADH5	flux	udp_to_utp
0.0156749299867	YDL025C	7.0	CDC19	flux	udp_to_utp
0.000644197998627	YDL025C	7.0	ENO1	flux	udp_to_utp
0.00379554410408	YDL025C	7.0	ENO2	flux	udp_to_utp
0.00811730930053	YDL025C	7.0	FBA1	flux	udp_to_utp
0.00109113043611	YDL025C	7.0	GLK1	flux	udp_to_utp
-2.34856284121e-14	YDL025C	7.0	GPD1	flux	udp_to_utp
-2.34856284121e-14	YDL025C	7.0	GPD2	flux	udp_to_utp
0.000671090145937	YDL025C	7.0	GPM1	flux	udp_to_utp
-2.34856284121e-14	YDL025C	7.0	HOR2	flux	udp_to_utp
0.0535104393635	YDL025C	7.0	HXK1	flux	udp_to_utp
5.12106300318	YDL025C	7.0	HXK2	flux	udp_to_utp
0.000142997509735	YDL025C	7.0	PDC1	flux	udp_to_utp
1.18820554866e-06	YDL025C	7.0	PDC5	flux	udp_to_utp
1.91172777874e-06	YDL025C	7.0	PDC6	flux	udp_to_utp
-2.34856284121e-14	YDL025C	7.0	PFK1	flux	udp_to_utp
0.0571125334125	YDL025C	7.0	PFK2	flux	udp_to_utp
0.00507178555787	YDL025C	7.0	PGI1	flux	udp_to_utp
0.0495395030982	YDL025C	7.0	PGK1	flux	udp_to_utp
-2.34856284121e-14	YDL025C	7.0	PGM1	flux	udp_to_utp
0.388930749528	YDL025C	7.0	ADH1	flux	HXT
-1.5907013775e-14	YDL025C	7.0	ADH5	flux	HXT
0.0669299052273	YDL025C	7.0	CDC19	flux	HXT
0.00250105079933	YDL025C	7.0	ENO1	flux	HXT
0.0135679951874	YDL025C	7.0	ENO2	flux	HXT
0.125627237797	YDL025C	7.0	FBA1	flux	HXT
0.000516758188084	YDL025C	7.0	GLK1	flux	HXT
-1.5907013775e-14	YDL025C	7.0	GPD1	flux	HXT
-1.5907013775e-14	YDL025C	7.0	GPD2	flux	HXT
0.00260761868248	YDL025C	7.0	GPM1	flux	HXT
-1.5907013775e-14	YDL025C	7.0	HOR2	flux	HXT
0.0250365618467	YDL025C	7.0	HXK1	flux	HXT
2.38901593771	YDL025C	7.0	HXK2	flux	HXT
0.000567080604124	YDL025C	7.0	PDC1	flux	HXT
4.71227206673e-06	YDL025C	7.0	PDC5	flux	HXT
7.58080523026e-06	YDL025C	7.0	PDC6	flux	HXT
-1.5907013775e-14	YDL025C	7.0	PFK1	flux	HXT
0.388642214331	YDL025C	7.0	PFK2	flux	HXT
0.025366056898	YDL025C	7.0	PGI1	flux	HXT
0.195608583334	YDL025C	7.0	PGK1	flux	HXT
-1.5907013775e-14	YDL025C	7.0	PGM1	flux	HXT
0.387848747305	YDL079C	5.0	ADH1	flux	ADH_ADH1
3.2080085176e-15	YDL079C	5.0	ADH5	flux	ADH_ADH1
0.0674955162195	YDL079C	5.0	CDC19	flux	ADH_ADH1
0.00269236197905	YDL079C	5.0	ENO1	flux	ADH_ADH1
0.0148425715021	YDL079C	5.0	ENO2	flux	ADH_ADH1
0.107810896092	YDL079C	5.0	FBA1	flux	ADH_ADH1
0.000891974913244	YDL079C	5.0	GLK1	flux	ADH_ADH1
3.2080085176e-15	YDL079C	5.0	GPD1	flux	ADH_ADH1
3.2080085176e-15	YDL079C	5.0	GPD2	flux	ADH_ADH1
0.00293761171929	YDL079C	5.0	GPM1	flux	ADH_ADH1
3.2080085176e-15	YDL079C	5.0	HOR2	flux	ADH_ADH1
0.0790280575644	YDL079C	5.0	HXK1	flux	ADH_ADH1
1.79954691943	YDL079C	5.0	HXK2	flux	ADH_ADH1
0.00138727296427	YDL079C	5.0	PDC1	flux	ADH_ADH1
1.54967518614e-05	YDL079C	5.0	PDC5	flux	ADH_ADH1
1.76859477464e-05	YDL079C	5.0	PDC6	flux	ADH_ADH1
3.2080085176e-15	YDL079C	5.0	PFK1	flux	ADH_ADH1
0.377535424863	YDL079C	5.0	PFK2	flux	ADH_ADH1
0.0241388113683	YDL079C	5.0	PGI1	flux	ADH_ADH1
0.183522904169	YDL079C	5.0	PGK1	flux	ADH_ADH1
3.2080085176e-15	YDL079C	5.0	PGM1	flux	ADH_ADH1
	YDL079C	5.0	ADH1	flux	ADH_ADH5
	YDL079C	5.0	ADH5	flux	ADH_ADH5
	YDL079C	5.0	CDC19	flux	ADH_ADH5
	YDL079C	5.0	ENO1	flux	ADH_ADH5
	YDL079C	5.0	ENO2	flux	ADH_ADH5
	YDL079C	5.0	FBA1	flux	ADH_ADH5
	YDL079C	5.0	GLK1	flux	ADH_ADH5
	YDL079C	5.0	GPD1	flux	ADH_ADH5
	YDL079C	5.0	GPD2	flux	ADH_ADH5
	YDL079C	5.0	GPM1	flux	ADH_ADH5
	YDL079C	5.0	HOR2	flux	ADH_ADH5
	YDL079C	5.0	HXK1	flux	ADH_ADH5
	YDL079C	5.0	HXK2	flux	ADH_ADH5
	YDL079C	5.0	PDC1	flux	ADH_ADH5
	YDL079C	5.0	PDC5	flux	ADH_ADH5
	YDL079C	5.0	PDC6	flux	ADH_ADH5
	YDL079C	5.0	PFK1	flux	ADH_ADH5
	YDL079C	5.0	PFK2	flux	ADH_ADH5
	YDL079C	5.0	PGI1	flux	ADH_ADH5
	YDL079C	5.0	PGK1	flux	ADH_ADH5
	YDL079C	5.0	PGM1	flux	ADH_ADH5
7.55182702566e+11	YDL079C	5.0	ADH1	flux	AK
-5.0	YDL079C	5.0	ADH5	flux	AK
3.52165890025e+12	YDL079C	5.0	CDC19	flux	AK
-44937491337.7	YDL079C	5.0	ENO1	flux	AK
-1.28018226623e+12	YDL079C	5.0	ENO2	flux	AK
-1.18575624e+12	YDL079C	5.0	FBA1	flux	AK
-4096918152.83	YDL079C	5.0	GLK1	flux	AK
-5.0	YDL079C	5.0	GPD1	flux	AK
-5.0	YDL079C	5.0	GPD2	flux	AK
-49285954733.2	YDL079C	5.0	GPM1	flux	AK
-5.0	YDL079C	5.0	HOR2	flux	AK
3.98423408743e+12	YDL079C	5.0	HXK1	flux	AK
-8.07783173535e+11	YDL079C	5.0	HXK2	flux	AK
-32399798.6667	YDL079C	5.0	PDC1	flux	AK
-1520034.0	YDL079C	5.0	PDC5	flux	AK
-1967456.66667	YDL079C	5.0	PDC6	flux	AK
-5.0	YDL079C	5.0	PFK1	flux	AK
-1.59717055578e+11	YDL079C	5.0	PFK2	flux	AK
-3.3445321212e+12	YDL079C	5.0	PGI1	flux	AK
-4.68785915355e+12	YDL079C	5.0	PGK1	flux	AK
-5.0	YDL079C	5.0	PGM1	flux	AK
0.401054812029	YDL079C	5.0	ADH1	flux	ATPase
-1.69232930949e-15	YDL079C	5.0	ADH5	flux	ATPase
0.0698348748255	YDL079C	5.0	CDC19	flux	ATPase
0.00278755445211	YDL079C	5.0	ENO1	flux	ATPase
0.0153776585872	YDL079C	5.0	ENO2	flux	ATPase
0.111733742359	YDL079C	5.0	FBA1	flux	ATPase
0.000835275908195	YDL079C	5.0	GLK1	flux	ATPase
-1.69232930949e-15	YDL079C	5.0	GPD1	flux	ATPase
-1.69232930949e-15	YDL079C	5.0	GPD2	flux	ATPase
0.00304147807353	YDL079C	5.0	GPM1	flux	ATPase
-1.69232930949e-15	YDL079C	5.0	HOR2	flux	ATPase
0.0739817528192	YDL079C	5.0	HXK1	flux	ATPase
1.68649295831	YDL079C	5.0	HXK2	flux	ATPase
0.0014360888623	YDL079C	5.0	PDC1	flux	ATPase
1.60422258337e-05	YDL079C	5.0	PDC5	flux	ATPase
1.83082536655e-05	YDL079C	5.0	PDC6	flux	ATPase
-1.69232930949e-15	YDL079C	5.0	PFK1	flux	ATPase
0.39098915464	YDL079C	5.0	PFK2	flux	ATPase
0.0250537328332	YDL079C	5.0	PGI1	flux	ATPase
0.19004012916	YDL079C	5.0	PGK1	flux	ATPase
-1.69232930949e-15	YDL079C	5.0	PGM1	flux	ATPase
0.312453302451	YDL079C	5.0	ADH1	flux	ENO_ENO1
5.24171642533e-15	YDL079C	5.0	ADH5	flux	ENO_ENO1
0.141968939718	YDL079C	5.0	CDC19	flux	ENO_ENO1
0.858129105488	YDL079C	5.0	ENO1	flux	ENO_ENO1
-0.783144228745	YDL079C	5.0	ENO2	flux	ENO_ENO1
0.0820564265746	YDL079C	5.0	FBA1	flux	ENO_ENO1
0.000958789437772	YDL079C	5.0	GLK1	flux	ENO_ENO1
5.24171642533e-15	YDL079C	5.0	GPD1	flux	ENO_ENO1
5.24171642533e-15	YDL079C	5.0	GPD2	flux	ENO_ENO1
0.00229491535407	YDL079C	5.0	GPM1	flux	ENO_ENO1
5.24171642533e-15	YDL079C	5.0	HOR2	flux	ENO_ENO1
0.0853777150625	YDL079C	5.0	HXK1	flux	ENO_ENO1
1.93105836553	YDL079C	5.0	HXK2	flux	ENO_ENO1
0.00288263003448	YDL079C	5.0	PDC1	flux	ENO_ENO1
3.22022010568e-05	YDL079C	5.0	PDC5	flux	ENO_ENO1
3.67481512154e-05	YDL079C	5.0	PDC6	flux	ENO_ENO1
5.24171642533e-15	YDL079C	5.0	PFK1	flux	ENO_ENO1
0.404656563453	YDL079C	5.0	PFK2	flux	ENO_ENO1
0.025604815164	YDL079C	5.0	PGI1	flux	ENO_ENO1
0.142936676481	YDL079C	5.0	PGK1	flux	ENO_ENO1
5.24171642533e-15	YDL079C	5.0	PGM1	flux	ENO_ENO1
0.392779441917	YDL079C	5.0	ADH1	flux	ENO_ENO2
5.63298499206e-15	YDL079C	5.0	ADH5	flux	ENO_ENO2
0.0550502634948	YDL079C	5.0	CDC19	flux	ENO_ENO2
-0.150079277039	YDL079C	5.0	ENO1	flux	ENO_ENO2
0.170855408163	YDL079C	5.0	ENO2	flux	ENO_ENO2
0.111648233743	YDL079C	5.0	FBA1	flux	ENO_ENO2
0.000870446979527	YDL079C	5.0	GLK1	flux	ENO_ENO2
5.63298499206e-15	YDL079C	5.0	GPD1	flux	ENO_ENO2
5.63298499206e-15	YDL079C	5.0	GPD2	flux	ENO_ENO2
0.00301280469576	YDL079C	5.0	GPM1	flux	ENO_ENO2
5.63298499206e-15	YDL079C	5.0	HOR2	flux	ENO_ENO2
0.0775221333231	YDL079C	5.0	HXK1	flux	ENO_ENO2
1.75784208745	YDL079C	5.0	HXK2	flux	ENO_ENO2
0.00110012472325	YDL079C	5.0	PDC1	flux	ENO_ENO2
1.22884190291e-05	YDL079C	5.0	PDC5	flux	ENO_ENO2
1.40245409327e-05	YDL079C	5.0	PDC6	flux	ENO_ENO2
5.63298499206e-15	YDL079C	5.0	PFK1	flux	ENO_ENO2
0.368563277565	YDL079C	5.0	PFK2	flux	ENO_ENO2
0.0233116471148	YDL079C	5.0	PGI1	flux	ENO_ENO2
0.187812068051	YDL079C	5.0	PGK1	flux	ENO_ENO2
5.63298499206e-15	YDL079C	5.0	PGM1	flux	ENO_ENO2
0.365972735932	YDL079C	5.0	ADH1	flux	FBA
-3.13962744816e-15	YDL079C	5.0	ADH5	flux	FBA
0.0649039910689	YDL079C	5.0	CDC19	flux	FBA
0.00260147438203	YDL079C	5.0	ENO1	flux	FBA
0.0144081262115	YDL079C	5.0	ENO2	flux	FBA
0.106262079503	YDL079C	5.0	FBA1	flux	FBA
0.00087291994909	YDL079C	5.0	GLK1	flux	FBA
-3.13962744816e-15	YDL079C	5.0	GPD1	flux	FBA
-3.13962744816e-15	YDL079C	5.0	GPD2	flux	FBA
0.00283846112319	YDL079C	5.0	GPM1	flux	FBA
-3.13962744816e-15	YDL079C	5.0	HOR2	flux	FBA
0.0733923515297	YDL079C	5.0	HXK1	flux	FBA
1.7533361083	YDL079C	5.0	HXK2	flux	FBA
0.00133886577194	YDL079C	5.0	PDC1	flux	FBA
1.4956263315e-05	YDL079C	5.0	PDC5	flux	FBA
